graph,query,run,runtime_ms
artificial_trees_ultratall_1000_prepost,02_all_children,1,4.774
artificial_trees_ultratall_1000_prepost,02_all_children,2,4.777
artificial_trees_ultratall_1000_prepost,02_all_children,3,4.987
artificial_trees_ultratall_1000_prepost,02_all_children,4,4.276
artificial_trees_ultratall_1000_prepost,02_all_children,5,4.735
artificial_trees_ultratall_1000_baseline,05_all_leaves,1,498.249
artificial_trees_ultratall_1000_baseline,05_all_leaves,2,492.313
artificial_trees_ultratall_1000_baseline,05_all_leaves,3,502.663
artificial_trees_ultratall_1000_baseline,05_all_leaves,4,503.891
artificial_trees_ultratall_1000_baseline,05_all_leaves,5,493.789
artificial_trees_ultratall_1000_dewey,05_all_leaves,1,101.861
artificial_trees_ultratall_1000_dewey,05_all_leaves,2,100.439
artificial_trees_ultratall_1000_dewey,05_all_leaves,3,98.960
artificial_trees_ultratall_1000_dewey,05_all_leaves,4,97.856
artificial_trees_ultratall_1000_dewey,05_all_leaves,5,95.390
artificial_trees_ultratall_1000_prepost,05_all_leaves,1,5.883
artificial_trees_ultratall_1000_prepost,05_all_leaves,2,5.058
artificial_trees_ultratall_1000_prepost,05_all_leaves,3,5.343
artificial_trees_ultratall_1000_prepost,05_all_leaves,4,3.402
artificial_trees_ultratall_1000_prepost,05_all_leaves,5,5.172
artificial_trees_ultratall_1000_baseline,11_check_if_ancestor,1,11.247
artificial_trees_ultratall_1000_baseline,11_check_if_ancestor,2,15.318
artificial_trees_ultratall_1000_baseline,11_check_if_ancestor,3,15.163
artificial_trees_ultratall_1000_baseline,11_check_if_ancestor,4,11.151
artificial_trees_ultratall_1000_baseline,11_check_if_ancestor,5,13.636
artificial_trees_ultratall_1000_dewey,11_check_if_ancestor,1,6.192
artificial_trees_ultratall_1000_dewey,11_check_if_ancestor,2,5.791
artificial_trees_ultratall_1000_dewey,11_check_if_ancestor,3,6.139
artificial_trees_ultratall_1000_dewey,11_check_if_ancestor,4,6.096
artificial_trees_ultratall_1000_dewey,11_check_if_ancestor,5,6.468
artificial_trees_ultratall_1000_prepost,11_check_if_ancestor,1,5.630
artificial_trees_ultratall_1000_prepost,11_check_if_ancestor,2,6.017
artificial_trees_ultratall_1000_prepost,11_check_if_ancestor,3,5.979
artificial_trees_ultratall_1000_prepost,11_check_if_ancestor,4,6.070
artificial_trees_ultratall_1000_prepost,11_check_if_ancestor,5,5.566
artificial_trees_ultratall_10000_baseline,01_all_descendants,1,83343.776
artificial_trees_ultratall_10000_baseline,01_all_descendants,2,83739.663
artificial_trees_ultratall_10000_baseline,01_all_descendants,3,84702.964
artificial_trees_ultratall_10000_baseline,01_all_descendants,4,82695.324
artificial_trees_ultratall_10000_baseline,01_all_descendants,5,82464.912
artificial_trees_ultratall_10000_dewey,01_all_descendants,1,24.547
artificial_trees_ultratall_10000_dewey,01_all_descendants,2,23.022
artificial_trees_ultratall_10000_dewey,01_all_descendants,3,21.833
artificial_trees_ultratall_10000_dewey,01_all_descendants,4,21.162
artificial_trees_ultratall_10000_dewey,01_all_descendants,5,19.573
artificial_trees_ultratall_10000_prepost,01_all_descendants,1,23.637
artificial_trees_ultratall_10000_prepost,01_all_descendants,2,19.690
artificial_trees_ultratall_10000_prepost,01_all_descendants,3,19.797
artificial_trees_ultratall_10000_prepost,01_all_descendants,4,20.137
artificial_trees_ultratall_10000_prepost,01_all_descendants,5,19.418
artificial_trees_ultratall_10000_baseline,02_all_children,1,11.398
artificial_trees_ultratall_10000_baseline,02_all_children,2,10.362
artificial_trees_ultratall_10000_baseline,02_all_children,3,11.295
artificial_trees_ultratall_10000_baseline,02_all_children,4,10.746
artificial_trees_ultratall_10000_baseline,02_all_children,5,10.481
artificial_trees_ultratall_10000_dewey,02_all_children,1,16.446
artificial_trees_ultratall_10000_dewey,02_all_children,2,16.275
artificial_trees_ultratall_10000_dewey,02_all_children,3,16.597
artificial_trees_ultratall_10000_dewey,02_all_children,4,15.437
artificial_trees_ultratall_10000_dewey,02_all_children,5,16.581
artificial_trees_ultratall_10000_prepost,02_all_children,1,16.036
artificial_trees_ultratall_10000_prepost,02_all_children,2,15.230
artificial_trees_ultratall_10000_prepost,02_all_children,3,15.834
artificial_trees_ultratall_10000_prepost,02_all_children,4,16.526
artificial_trees_ultratall_10000_prepost,02_all_children,5,15.995
artificial_trees_ultratall_10000_baseline,05_all_leaves,1,47395.455
artificial_trees_ultratall_10000_baseline,05_all_leaves,2,45771.395
artificial_trees_ultratall_10000_baseline,05_all_leaves,3,45835.338
artificial_trees_ultratall_10000_baseline,05_all_leaves,4,46369.563
artificial_trees_ultratall_10000_baseline,05_all_leaves,5,45821.984
artificial_trees_ultratall_10000_dewey,05_all_leaves,1,8444.913
artificial_trees_ultratall_10000_dewey,05_all_leaves,2,8357.582
artificial_trees_ultratall_10000_dewey,05_all_leaves,3,8363.405
artificial_trees_ultratall_10000_dewey,05_all_leaves,4,8371.825
artificial_trees_ultratall_10000_dewey,05_all_leaves,5,8398.570
artificial_trees_ultratall_10000_prepost,05_all_leaves,1,18.174
artificial_trees_ultratall_10000_prepost,05_all_leaves,2,18.099
artificial_trees_ultratall_10000_prepost,05_all_leaves,3,17.591
artificial_trees_ultratall_10000_prepost,05_all_leaves,4,18.359
artificial_trees_ultratall_10000_prepost,05_all_leaves,5,17.834
artificial_trees_ultratall_10000_baseline,11_check_if_ancestor,1,26.064
artificial_trees_ultratall_10000_baseline,11_check_if_ancestor,2,26.726
artificial_trees_ultratall_10000_baseline,11_check_if_ancestor,3,26.771
artificial_trees_ultratall_10000_baseline,11_check_if_ancestor,4,27.218
artificial_trees_ultratall_10000_baseline,11_check_if_ancestor,5,26.858
artificial_trees_ultratall_10000_dewey,11_check_if_ancestor,1,21.283
artificial_trees_ultratall_10000_dewey,11_check_if_ancestor,2,23.001
artificial_trees_ultratall_10000_dewey,11_check_if_ancestor,3,23.101
artificial_trees_ultratall_10000_dewey,11_check_if_ancestor,4,20.930
artificial_trees_ultratall_10000_dewey,11_check_if_ancestor,5,21.227
artificial_trees_ultratall_10000_prepost,11_check_if_ancestor,1,20.919
artificial_trees_ultratall_10000_prepost,11_check_if_ancestor,2,22.066
artificial_trees_ultratall_10000_prepost,11_check_if_ancestor,3,21.526
artificial_trees_ultratall_10000_prepost,11_check_if_ancestor,4,21.276
artificial_trees_ultratall_10000_prepost,11_check_if_ancestor,5,20.920
artificial_trees_ultrawide_10_baseline,01_all_descendants,1,14.994
artificial_trees_ultrawide_10_baseline,01_all_descendants,2,13.327
artificial_trees_ultrawide_10_baseline,01_all_descendants,3,14.436
artificial_trees_ultrawide_10_baseline,01_all_descendants,4,14.244
artificial_trees_ultrawide_10_baseline,01_all_descendants,5,14.643
artificial_trees_ultrawide_10_dewey,01_all_descendants,1,4.699
artificial_trees_ultrawide_10_dewey,01_all_descendants,2,2.424
artificial_trees_ultrawide_10_dewey,01_all_descendants,3,2.451
artificial_trees_ultrawide_10_dewey,01_all_descendants,4,2.443
artificial_trees_ultrawide_10_dewey,01_all_descendants,5,1.541
artificial_trees_ultrawide_10_prepost,01_all_descendants,1,4.064
artificial_trees_ultrawide_10_prepost,01_all_descendants,2,2.535
artificial_trees_ultrawide_10_prepost,01_all_descendants,3,2.655
artificial_trees_ultrawide_10_prepost,01_all_descendants,4,2.610
artificial_trees_ultrawide_10_prepost,01_all_descendants,5,2.580
artificial_trees_ultrawide_10_baseline,02_all_children,1,4.263
artificial_trees_ultrawide_10_baseline,02_all_children,2,3.767
artificial_trees_ultrawide_10_baseline,02_all_children,3,3.676
artificial_trees_ultrawide_10_baseline,02_all_children,4,3.627
artificial_trees_ultrawide_10_baseline,02_all_children,5,3.535
artificial_trees_ultrawide_10_dewey,02_all_children,1,3.102
artificial_trees_ultrawide_10_dewey,02_all_children,2,2.882
artificial_trees_ultrawide_10_dewey,02_all_children,3,2.857
artificial_trees_ultrawide_10_dewey,02_all_children,4,2.998
artificial_trees_ultrawide_10_dewey,02_all_children,5,2.891
artificial_trees_ultrawide_10_prepost,02_all_children,1,2.851
artificial_trees_ultrawide_10_prepost,02_all_children,2,2.647
artificial_trees_ultrawide_10_prepost,02_all_children,3,2.830
artificial_trees_ultrawide_10_prepost,02_all_children,4,2.722
artificial_trees_ultrawide_10_prepost,02_all_children,5,2.763
artificial_trees_ultrawide_10_baseline,05_all_leaves,1,15.851
artificial_trees_ultrawide_10_baseline,05_all_leaves,2,14.119
artificial_trees_ultrawide_10_baseline,05_all_leaves,3,14.523
artificial_trees_ultrawide_10_baseline,05_all_leaves,4,15.453
artificial_trees_ultrawide_10_baseline,05_all_leaves,5,12.803
artificial_trees_ultrawide_10_dewey,05_all_leaves,1,2.922
artificial_trees_ultrawide_10_dewey,05_all_leaves,2,2.817
artificial_trees_ultrawide_10_dewey,05_all_leaves,3,2.732
artificial_trees_ultrawide_10_dewey,05_all_leaves,4,2.664
artificial_trees_ultrawide_10_dewey,05_all_leaves,5,2.681
artificial_trees_ultrawide_10_prepost,05_all_leaves,1,2.880
artificial_trees_ultrawide_10_prepost,05_all_leaves,2,2.654
artificial_trees_ultrawide_10_prepost,05_all_leaves,3,2.683
artificial_trees_ultrawide_10_prepost,05_all_leaves,4,2.675
artificial_trees_ultrawide_10_prepost,05_all_leaves,5,2.620
artificial_trees_ultrawide_10_baseline,11_check_if_ancestor,1,15.818
artificial_trees_ultrawide_10_baseline,11_check_if_ancestor,2,14.619
artificial_trees_ultrawide_10_baseline,11_check_if_ancestor,3,14.144
artificial_trees_ultrawide_10_baseline,11_check_if_ancestor,4,14.242
artificial_trees_ultrawide_10_baseline,11_check_if_ancestor,5,14.122
artificial_trees_ultrawide_10_dewey,11_check_if_ancestor,1,2.215
artificial_trees_ultrawide_10_dewey,11_check_if_ancestor,2,2.012
artificial_trees_ultrawide_10_dewey,11_check_if_ancestor,3,1.983
artificial_trees_ultrawide_10_dewey,11_check_if_ancestor,4,1.982
artificial_trees_ultrawide_10_dewey,11_check_if_ancestor,5,1.991
artificial_trees_ultrawide_10_prepost,11_check_if_ancestor,1,2.040
artificial_trees_ultrawide_10_prepost,11_check_if_ancestor,2,2.199
artificial_trees_ultrawide_10_prepost,11_check_if_ancestor,3,1.913
artificial_trees_ultrawide_10_prepost,11_check_if_ancestor,4,2.110
artificial_trees_ultrawide_10_prepost,11_check_if_ancestor,5,2.032
artificial_trees_ultrawide_100_baseline,01_all_descendants,1,23.222
artificial_trees_ultrawide_100_baseline,01_all_descendants,2,23.281
artificial_trees_ultrawide_100_baseline,01_all_descendants,3,22.865
artificial_trees_ultrawide_100_baseline,01_all_descendants,4,24.993
artificial_trees_ultrawide_100_baseline,01_all_descendants,5,24.100
artificial_trees_ultrawide_100_dewey,01_all_descendants,1,5.342
artificial_trees_ultrawide_100_dewey,01_all_descendants,2,2.756
artificial_trees_ultrawide_100_dewey,01_all_descendants,3,2.934
artificial_trees_ultrawide_100_dewey,01_all_descendants,4,2.742
artificial_trees_ultrawide_100_dewey,01_all_descendants,5,2.744
artificial_trees_ultrawide_100_prepost,01_all_descendants,1,4.921
artificial_trees_ultrawide_100_prepost,01_all_descendants,2,2.837
artificial_trees_ultrawide_100_prepost,01_all_descendants,3,2.816
artificial_trees_ultrawide_100_prepost,01_all_descendants,4,2.820
artificial_trees_ultrawide_100_prepost,01_all_descendants,5,2.816
artificial_trees_ultrawide_100_baseline,02_all_children,1,3.691
artificial_trees_ultrawide_100_baseline,02_all_children,2,3.644
artificial_trees_ultrawide_100_baseline,02_all_children,3,3.919
artificial_trees_ultrawide_100_baseline,02_all_children,4,3.823
artificial_trees_ultrawide_100_baseline,02_all_children,5,3.784
artificial_trees_ultrawide_100_dewey,02_all_children,1,3.146
artificial_trees_ultrawide_100_dewey,02_all_children,2,3.279
artificial_trees_ultrawide_100_dewey,02_all_children,3,2.338
artificial_trees_ultrawide_100_dewey,02_all_children,4,3.251
artificial_trees_ultrawide_100_dewey,02_all_children,5,3.099
artificial_trees_ultrawide_100_prepost,02_all_children,1,3.016
artificial_trees_ultrawide_100_prepost,02_all_children,2,2.886
artificial_trees_ultrawide_100_prepost,02_all_children,3,2.820
artificial_trees_ultrawide_100_prepost,02_all_children,4,2.903
artificial_trees_ultrawide_100_prepost,02_all_children,5,2.680
artificial_trees_ultrawide_100_baseline,05_all_leaves,1,23.354
artificial_trees_ultrawide_100_baseline,05_all_leaves,2,22.832
artificial_trees_ultrawide_100_baseline,05_all_leaves,3,19.657
artificial_trees_ultrawide_100_baseline,05_all_leaves,4,21.014
artificial_trees_ultrawide_100_baseline,05_all_leaves,5,19.934
artificial_trees_ultrawide_100_dewey,05_all_leaves,1,6.394
artificial_trees_ultrawide_100_dewey,05_all_leaves,2,4.968
artificial_trees_ultrawide_100_dewey,05_all_leaves,3,6.381
artificial_trees_ultrawide_100_dewey,05_all_leaves,4,4.599
artificial_trees_ultrawide_100_dewey,05_all_leaves,5,6.549
artificial_trees_ultrawide_100_prepost,05_all_leaves,1,13.437
artificial_trees_ultrawide_100_prepost,05_all_leaves,2,13.739
artificial_trees_ultrawide_100_prepost,05_all_leaves,3,13.770
artificial_trees_ultrawide_100_prepost,05_all_leaves,4,15.071
artificial_trees_ultrawide_100_prepost,05_all_leaves,5,13.214
artificial_trees_ultrawide_100_baseline,11_check_if_ancestor,1,14.919
artificial_trees_ultrawide_100_baseline,11_check_if_ancestor,2,15.474
artificial_trees_ultrawide_100_baseline,11_check_if_ancestor,3,14.815
artificial_trees_ultrawide_100_baseline,11_check_if_ancestor,4,15.759
artificial_trees_ultrawide_100_baseline,11_check_if_ancestor,5,14.480
artificial_trees_ultrawide_100_dewey,11_check_if_ancestor,1,2.560
artificial_trees_ultrawide_100_dewey,11_check_if_ancestor,2,2.466
artificial_trees_ultrawide_100_dewey,11_check_if_ancestor,3,2.418
artificial_trees_ultrawide_100_dewey,11_check_if_ancestor,4,2.371
artificial_trees_ultrawide_100_dewey,11_check_if_ancestor,5,2.367
artificial_trees_ultrawide_100_prepost,11_check_if_ancestor,1,2.400
artificial_trees_ultrawide_100_prepost,11_check_if_ancestor,2,2.440
artificial_trees_ultrawide_100_prepost,11_check_if_ancestor,3,2.436
artificial_trees_ultrawide_100_prepost,11_check_if_ancestor,4,2.375
artificial_trees_ultrawide_100_prepost,11_check_if_ancestor,5,2.576
artificial_trees_ultrawide_1000_baseline,01_all_descendants,1,863.300
artificial_trees_ultrawide_1000_baseline,01_all_descendants,2,868.412
artificial_trees_ultrawide_1000_baseline,01_all_descendants,3,852.828
artificial_trees_ultrawide_1000_baseline,01_all_descendants,4,865.955
artificial_trees_ultrawide_1000_baseline,01_all_descendants,5,918.035
artificial_trees_ultrawide_1000_dewey,01_all_descendants,1,8.651
artificial_trees_ultrawide_1000_dewey,01_all_descendants,2,5.522
artificial_trees_ultrawide_1000_dewey,01_all_descendants,3,5.796
artificial_trees_ultrawide_1000_dewey,01_all_descendants,4,4.681
artificial_trees_ultrawide_1000_dewey,01_all_descendants,5,5.782
artificial_trees_ultrawide_1000_prepost,01_all_descendants,1,7.608
artificial_trees_ultrawide_1000_prepost,01_all_descendants,2,5.122
artificial_trees_ultrawide_1000_prepost,01_all_descendants,3,5.449
artificial_trees_ultrawide_1000_prepost,01_all_descendants,4,6.247
artificial_trees_ultrawide_1000_prepost,01_all_descendants,5,6.231
artificial_trees_ultrawide_1000_baseline,02_all_children,1,4.779
artificial_trees_ultrawide_1000_baseline,02_all_children,2,3.017
artificial_trees_ultrawide_1000_baseline,02_all_children,3,4.546
artificial_trees_ultrawide_1000_baseline,02_all_children,4,4.816
artificial_trees_ultrawide_1000_baseline,02_all_children,5,5.075
artificial_trees_ultrawide_1000_dewey,02_all_children,1,4.756
artificial_trees_ultrawide_1000_dewey,02_all_children,2,5.044
artificial_trees_ultrawide_1000_dewey,02_all_children,3,4.345
artificial_trees_ultrawide_1000_dewey,02_all_children,4,4.916
artificial_trees_ultrawide_1000_dewey,02_all_children,5,4.955
artificial_trees_ultrawide_1000_prepost,02_all_children,1,5.214
artificial_trees_ultrawide_1000_prepost,02_all_children,2,5.229
artificial_trees_ultrawide_1000_prepost,02_all_children,3,4.986
artificial_trees_ultrawide_1000_prepost,02_all_children,4,4.865
artificial_trees_ultrawide_1000_prepost,02_all_children,5,5.159
artificial_trees_ultrawide_1000_baseline,05_all_leaves,1,889.555
artificial_trees_ultrawide_1000_baseline,05_all_leaves,2,887.799
artificial_trees_ultrawide_1000_baseline,05_all_leaves,3,894.457
artificial_trees_ultrawide_1000_baseline,05_all_leaves,4,876.535
artificial_trees_ultrawide_1000_baseline,05_all_leaves,5,905.785
artificial_trees_ultrawide_1000_dewey,05_all_leaves,1,112.032
artificial_trees_ultrawide_1000_dewey,05_all_leaves,2,105.753
artificial_trees_ultrawide_1000_dewey,05_all_leaves,3,113.125
artificial_trees_ultrawide_1000_dewey,05_all_leaves,4,110.588
artificial_trees_ultrawide_1000_dewey,05_all_leaves,5,108.059
artificial_trees_ultrawide_1000_prepost,05_all_leaves,1,5.852
artificial_trees_ultrawide_1000_prepost,05_all_leaves,2,6.162
artificial_trees_ultrawide_1000_prepost,05_all_leaves,3,5.357
artificial_trees_ultrawide_1000_prepost,05_all_leaves,4,6.221
artificial_trees_ultrawide_1000_prepost,05_all_leaves,5,5.602
artificial_trees_ultrawide_1000_baseline,11_check_if_ancestor,1,15.455
artificial_trees_ultrawide_1000_baseline,11_check_if_ancestor,2,15.529
artificial_trees_ultrawide_1000_baseline,11_check_if_ancestor,3,16.284
artificial_trees_ultrawide_1000_baseline,11_check_if_ancestor,4,15.462
artificial_trees_ultrawide_1000_baseline,11_check_if_ancestor,5,16.280
artificial_trees_ultrawide_1000_dewey,11_check_if_ancestor,1,5.596
artificial_trees_ultrawide_1000_dewey,11_check_if_ancestor,2,5.931
artificial_trees_ultrawide_1000_dewey,11_check_if_ancestor,3,5.393
artificial_trees_ultrawide_1000_dewey,11_check_if_ancestor,4,5.923
artificial_trees_ultrawide_1000_dewey,11_check_if_ancestor,5,5.968
artificial_trees_ultrawide_1000_prepost,11_check_if_ancestor,1,6.028
artificial_trees_ultrawide_1000_prepost,11_check_if_ancestor,2,5.992
artificial_trees_ultrawide_1000_prepost,11_check_if_ancestor,3,5.395
artificial_trees_ultrawide_1000_prepost,11_check_if_ancestor,4,5.327
artificial_trees_ultrawide_1000_prepost,11_check_if_ancestor,5,6.091
artificial_trees_ultrawide_10000_baseline,01_all_descendants,1,83866.670
artificial_trees_ultrawide_10000_baseline,01_all_descendants,2,82799.169
artificial_trees_ultrawide_10000_baseline,01_all_descendants,3,83877.358
artificial_trees_ultrawide_10000_baseline,01_all_descendants,4,85715.342
artificial_trees_ultrawide_10000_baseline,01_all_descendants,5,82749.927
artificial_trees_ultrawide_10000_dewey,01_all_descendants,1,24.862
artificial_trees_ultrawide_10000_dewey,01_all_descendants,2,20.078
artificial_trees_ultrawide_10000_dewey,01_all_descendants,3,17.200
artificial_trees_ultrawide_10000_dewey,01_all_descendants,4,20.851
artificial_trees_ultrawide_10000_dewey,01_all_descendants,5,21.960
artificial_trees_ultrawide_10000_prepost,01_all_descendants,1,24.593
artificial_trees_ultrawide_10000_prepost,01_all_descendants,2,22.161
artificial_trees_ultrawide_10000_prepost,01_all_descendants,3,21.895
artificial_trees_ultrawide_10000_prepost,01_all_descendants,4,19.530
artificial_trees_ultrawide_10000_prepost,01_all_descendants,5,17.425
artificial_trees_ultrawide_10000_baseline,02_all_children,1,12.115
artificial_trees_ultrawide_10000_baseline,02_all_children,2,12.339
artificial_trees_ultrawide_10000_baseline,02_all_children,3,10.822
artificial_trees_ultrawide_10000_baseline,02_all_children,4,10.952
artificial_trees_ultrawide_10000_baseline,02_all_children,5,10.503
artificial_trees_ultrawide_10000_dewey,02_all_children,1,17.375
artificial_trees_ultrawide_10000_dewey,02_all_children,2,15.996
artificial_trees_ultrawide_10000_dewey,02_all_children,3,16.004
artificial_trees_ultrawide_10000_dewey,02_all_children,4,15.883
artificial_trees_ultrawide_10000_dewey,02_all_children,5,16.407
artificial_trees_ultrawide_10000_prepost,02_all_children,1,17.316
artificial_trees_ultrawide_10000_prepost,02_all_children,2,16.063
artificial_trees_ultrawide_10000_prepost,02_all_children,3,16.499
artificial_trees_ultrawide_10000_prepost,02_all_children,4,17.069
artificial_trees_ultrawide_10000_prepost,02_all_children,5,16.804
artificial_trees_ultrawide_10000_baseline,05_all_leaves,1,84304.208
artificial_trees_ultrawide_10000_baseline,05_all_leaves,2,84221.113
artificial_trees_ultrawide_10000_baseline,05_all_leaves,3,84142.037
artificial_trees_ultrawide_10000_baseline,05_all_leaves,4,84946.395
artificial_trees_ultrawide_10000_baseline,05_all_leaves,5,85409.577
artificial_trees_ultrawide_10000_dewey,05_all_leaves,1,10494.541
artificial_trees_ultrawide_10000_dewey,05_all_leaves,2,10383.933
artificial_trees_ultrawide_10000_dewey,05_all_leaves,3,10402.001
artificial_trees_ultrawide_10000_dewey,05_all_leaves,4,10398.245
artificial_trees_ultrawide_10000_dewey,05_all_leaves,5,10401.752
artificial_trees_ultrawide_10000_prepost,05_all_leaves,1,20.990
artificial_trees_ultrawide_10000_prepost,05_all_leaves,2,19.545
artificial_trees_ultrawide_10000_prepost,05_all_leaves,3,19.464
artificial_trees_ultrawide_10000_prepost,05_all_leaves,4,21.269
artificial_trees_ultrawide_10000_prepost,05_all_leaves,5,19.601
artificial_trees_ultrawide_10000_baseline,11_check_if_ancestor,1,26.653
artificial_trees_ultrawide_10000_baseline,11_check_if_ancestor,2,27.336
artificial_trees_ultrawide_10000_baseline,11_check_if_ancestor,3,26.496
artificial_trees_ultrawide_10000_baseline,11_check_if_ancestor,4,27.322
artificial_trees_ultrawide_10000_baseline,11_check_if_ancestor,5,25.528
artificial_trees_ultrawide_10000_dewey,11_check_if_ancestor,1,23.061
artificial_trees_ultrawide_10000_dewey,11_check_if_ancestor,2,21.017
artificial_trees_ultrawide_10000_dewey,11_check_if_ancestor,3,17.277
artificial_trees_ultrawide_10000_dewey,11_check_if_ancestor,4,20.855
artificial_trees_ultrawide_10000_dewey,11_check_if_ancestor,5,20.696
artificial_trees_ultrawide_10000_prepost,11_check_if_ancestor,1,20.595
artificial_trees_ultrawide_10000_prepost,11_check_if_ancestor,2,20.883
artificial_trees_ultrawide_10000_prepost,11_check_if_ancestor,3,17.999
artificial_trees_ultrawide_10000_prepost,11_check_if_ancestor,4,20.718
artificial_trees_ultrawide_10000_prepost,11_check_if_ancestor,5,22.040
snb_sf1_comment_baseline,01_all_descendants,1,51098.115
snb_sf1_comment_baseline,01_all_descendants,2,48177.867
snb_sf1_comment_baseline,01_all_descendants,3,49145.065
snb_sf1_comment_baseline,01_all_descendants,4,48402.591
snb_sf1_comment_baseline,01_all_descendants,5,48744.282
snb_sf1_comment_dewey,01_all_descendants,1,2443.973
snb_sf1_comment_dewey,01_all_descendants,2,2040.001
snb_sf1_comment_dewey,01_all_descendants,3,2129.251
snb_sf1_comment_dewey,01_all_descendants,4,2142.734
snb_sf1_comment_dewey,01_all_descendants,5,2096.184
snb_sf1_comment_prepost,01_all_descendants,1,2261.361
snb_sf1_comment_prepost,01_all_descendants,2,1831.988
snb_sf1_comment_prepost,01_all_descendants,3,1909.923
snb_sf1_comment_prepost,01_all_descendants,4,1759.692
snb_sf1_comment_prepost,01_all_descendants,5,1828.592
snb_sf1_comment_baseline,02_all_children,1,919.572
snb_sf1_comment_baseline,02_all_children,2,919.152
snb_sf1_comment_baseline,02_all_children,3,1017.551
snb_sf1_comment_baseline,02_all_children,4,1012.651
snb_sf1_comment_baseline,02_all_children,5,968.312
snb_sf1_comment_dewey,02_all_children,1,3223.374
snb_sf1_comment_dewey,02_all_children,2,2684.082
snb_sf1_comment_dewey,02_all_children,3,2617.894
snb_sf1_comment_dewey,02_all_children,4,2946.333
snb_sf1_comment_dewey,02_all_children,5,2762.008
snb_sf1_comment_prepost,02_all_children,1,2765.258
snb_sf1_comment_prepost,02_all_children,2,2805.733
snb_sf1_comment_prepost,02_all_children,3,3018.423
snb_sf1_comment_prepost,02_all_children,4,2824.475
snb_sf1_comment_prepost,02_all_children,5,2783.713
snb_sf1_comment_baseline,05_all_leaves,1,
snb_sf1_comment_baseline,05_all_leaves,2,
snb_sf1_comment_baseline,05_all_leaves,3,
snb_sf1_comment_baseline,05_all_leaves,4,
snb_sf1_comment_baseline,05_all_leaves,5,
snb_sf1_comment_dewey,05_all_leaves,1,2198.765
snb_sf1_comment_dewey,05_all_leaves,2,2173.968
snb_sf1_comment_dewey,05_all_leaves,3,2241.321
snb_sf1_comment_dewey,05_all_leaves,4,2167.840
snb_sf1_comment_dewey,05_all_leaves,5,2167.698
snb_sf1_comment_prepost,05_all_leaves,1,1834.667
snb_sf1_comment_prepost,05_all_leaves,2,1800.365
snb_sf1_comment_prepost,05_all_leaves,3,1889.890
snb_sf1_comment_prepost,05_all_leaves,4,1830.107
snb_sf1_comment_prepost,05_all_leaves,5,1818.672
snb_sf1_comment_baseline,11_check_if_ancestor,1,14415.510
snb_sf1_comment_baseline,11_check_if_ancestor,2,14564.844
snb_sf1_comment_baseline,11_check_if_ancestor,3,14455.423
snb_sf1_comment_baseline,11_check_if_ancestor,4,14532.814
snb_sf1_comment_baseline,11_check_if_ancestor,5,14772.038
snb_sf1_comment_dewey,11_check_if_ancestor,1,3056.557
snb_sf1_comment_dewey,11_check_if_ancestor,2,2944.779
snb_sf1_comment_dewey,11_check_if_ancestor,3,2877.923
snb_sf1_comment_dewey,11_check_if_ancestor,4,2869.508
snb_sf1_comment_dewey,11_check_if_ancestor,5,2977.276
snb_sf1_comment_prepost,11_check_if_ancestor,1,3032.026
snb_sf1_comment_prepost,11_check_if_ancestor,2,3065.645
snb_sf1_comment_prepost,11_check_if_ancestor,3,3025.878
snb_sf1_comment_prepost,11_check_if_ancestor,4,2995.822
snb_sf1_comment_prepost,11_check_if_ancestor,5,3066.808
snb_sf1_place_baseline,01_all_descendants,1,15809.289
snb_sf1_place_baseline,01_all_descendants,2,15445.522
snb_sf1_place_baseline,01_all_descendants,3,15419.362
snb_sf1_place_baseline,01_all_descendants,4,15053.255
snb_sf1_place_baseline,01_all_descendants,5,15222.216
snb_sf1_place_dewey,01_all_descendants,1,9.538
snb_sf1_place_dewey,01_all_descendants,2,6.458
snb_sf1_place_dewey,01_all_descendants,3,7.565
snb_sf1_place_dewey,01_all_descendants,4,7.563
snb_sf1_place_dewey,01_all_descendants,5,7.841
snb_sf1_place_prepost,01_all_descendants,1,9.975
snb_sf1_place_prepost,01_all_descendants,2,7.733
snb_sf1_place_prepost,01_all_descendants,3,7.660
snb_sf1_place_prepost,01_all_descendants,4,7.201
snb_sf1_place_prepost,01_all_descendants,5,6.601
snb_sf1_place_baseline,02_all_children,1,6.189
snb_sf1_place_baseline,02_all_children,2,6.474
snb_sf1_place_baseline,02_all_children,3,6.383
snb_sf1_place_baseline,02_all_children,4,6.081
snb_sf1_place_baseline,02_all_children,5,6.347
snb_sf1_place_dewey,02_all_children,1,6.404
snb_sf1_place_dewey,02_all_children,2,6.305
snb_sf1_place_dewey,02_all_children,3,7.017
snb_sf1_place_dewey,02_all_children,4,6.059
snb_sf1_place_dewey,02_all_children,5,7.011
snb_sf1_place_prepost,02_all_children,1,6.692
snb_sf1_place_prepost,02_all_children,2,6.322
snb_sf1_place_prepost,02_all_children,3,6.345
snb_sf1_place_prepost,02_all_children,4,5.790
snb_sf1_place_prepost,02_all_children,5,6.463
snb_sf1_place_baseline,05_all_leaves,1,648418.774
snb_sf1_place_baseline,05_all_leaves,2,719527.557
snb_sf1_place_baseline,05_all_leaves,3,648624.975
snb_sf1_place_baseline,05_all_leaves,4,648307.656
snb_sf1_place_baseline,05_all_leaves,5,721010.548
